slot,time,active_pms,total_containers,containers_finished,violations,avg_cpu_util,energy_kwh,power_watts,rl_reward,rl_epsilon,slot_violations,migrations
229,6870,1,0,921,56,0.0,0.8333333333333334,100.0,-1.0,0.08919433396698719,0,0
230,6900,1,2,927,56,0.20536504208742232,0.9299048810368532,111.58858572442239,-1.1158858572442238,0.08830239062731732,0,0
231,6930,1,6,928,56,0.2279951191346535,0.9439862226110344,113.27834671332413,-1.1327834671332413,0.08741936672104414,0,0
232,6960,1,6,931,56,0.46725372920375385,1.1346352747044612,136.15623296453535,-1.3615623296453534,0.08654517305383369,0,0
233,6990,1,3,934,56,0.13318656769906156,0.889554630443325,106.746555653199,-1.06746555653199,0.08567972132329535,0,0
234,7020,1,5,937,56,0.4706385544054535,1.1378799507303876,136.54559408764652,-1.365455940876465,0.0848229241100624,0,0
235,7050,1,9,939,56,0.16101196884583938,0.9042872256896889,108.51446708276266,-1.0851446708276267,0.08397469486896177,0,0
236,7080,1,13,942,56,0.5980380694304026,1.271112378135496,152.53348537625953,-1.5253348537625953,0.08313494792027215,0,0
237,7110,1,17,945,56,0.19472374913147175,0.9235194753610348,110.82233704332418,-1.1082233704332418,0.08230359844106942,0,0
238,7140,1,21,946,56,0.6984856191445576,1.3914166464826898,166.96999757792278,-1.6696999757792277,0.08148056245665873,0,0
239,7170,2,24,949,56,0.1286983668983094,1.796634296978318,215.59611563739816,-2.155961156373982,0.08066575683209214,0,0
240,7200,2,26,954,56,0.25322148260475563,2.006470639743305,240.77647676919662,-1.407764767691966,0.07985909926377122,0,0
241,7230,2,22,958,56,0.166041786405969,1.8508808571583404,222.10570285900087,-1.2210570285900084,0.0790605082711335,0,0
242,7260,2,18,962,56,0.1422869654887109,1.815512858453769,217.86154301445225,-1.1786154301445226,0.07826990318842217,0,0
243,7290,2,17,966,56,0.2717200755567578,2.0446981822660257,245.3637818719231,-1.453637818719231,0.07748720415653794,0,0
244,7320,2,17,970,56,0.08998268180804835,1.7482468092730148,209.7896171127618,-1.0978961711276176,0.07671233211497255,0,0
245,7350,2,17,974,56,0.24149868046364778,1.983190087417587,237.9828104901104,-1.379828104901104,0.07594520879382283,0,0
246,7380,2,15,978,56,0.16846908809298378,1.8546642817763397,222.55971381316078,-1.2255971381316078,0.0751857567058846,0,0
247,7410,2,15,985,56,0.19095022068526507,1.8911987785361806,226.94385342434168,-1.2694385342434167,0.07443389913882574,0,0
248,7440,2,14,989,56,0.22321518783302907,1.9483435121002448,233.80122145202935,-1.3380122145202935,0.07368956014743748,0,0
249,7470,2,16,992,56,0.13348614681274154,1.8031735682509284,216.3808281901114,-1.163808281901114,0.07295266454596311,0,0
250,7500,2,20,995,56,0.15340341561172224,1.8316892315313957,219.80270778376746,-1.1980270778376747,0.07222313790050347,0,0
251,7530,2,19,997,56,0.16962182160590358,1.8564720473770158,222.77664568524187,-1.2277664568524187,0.07150090652149843,0,0
252,7560,2,22,999,56,0.1764075664169091,1.8672573895823028,224.0708867498763,-1.2407088674987632,0.07078589745628344,0,0
253,7590,2,20,1003,56,0.1580934871123164,1.8387117931877635,220.6454151825316,-1.206454151825316,0.0700780384817206,0,0
254,7620,2,23,1005,56,0.17397037816256616,1.8633554320497807,223.6026518459737,-1.236026518459737,0.0693772580969034,0,0
255,7650,2,23,1006,56,0.1987439163141713,1.9044936622678326,228.53923947213988,-1.2853923947213988,0.06868348551593437,0,0
256,7680,2,23,1008,56,0.18144484768935829,1.8754225191342773,225.0507022961133,-1.2505070229611328,0.06799665066077502,0,0
257,7710,2,27,1012,56,0.22621786510547354,1.9539439700513244,234.4732764061589,-1.344732764061589,0.06731668415416728,0,0
258,7740,2,28,1015,56,0.2115654572145813,1.9270701519734939,231.24841823681925,-1.3124841823681923,0.0666435173126256,0,0
259,7770,2,25,1019,56,0.22548526152400328,1.9525731161214641,234.30877393457567,-1.3430877393457568,0.06597708213949935,0,0
260,7800,2,22,1023,56,0.2199748153939771,1.9423536620162896,233.08243944195473,-1.3308243944195473,0.06531731131810435,0,0
261,7830,2,28,1023,56,0.23590753754719937,1.9723446684223553,236.6813602106826,-1.3668136021068262,0.06466413820492331,0,0
262,7860,2,25,1027,56,0.18982411246813477,1.8893045914435969,226.71655097323162,-1.267165509732316,0.06401749682287408,0,0
263,7890,2,28,1029,56,0.2129254124552291,1.9295162250214313,231.54194700257176,-1.3154194700257176,0.06337732185464534,0,0
264,7920,2,22,1035,56,0.22555860449946283,1.952710227169629,234.32522726035546,-1.3432522726035547,0.06274354863609889,0,0
265,7950,2,18,1040,56,0.20902574686231298,1.9225285321784695,230.70342386141633,-1.3070342386141631,0.0621161131497379,0,0
266,7980,2,17,1046,56,0.15408758316554957,1.8327063442058336,219.9247613047,-1.199247613047,0.061494952018240526,0,0
267,8010,2,19,1052,56,0.21818755444124113,1.939073860062293,232.68886320747515,-1.3268886320747513,0.06088000249805812,0,0
268,8040,2,17,1056,56,0.21622912259518573,1.9354995042855472,232.25994051426568,-1.3225994051426566,0.06027120247307754,0,0
269,8070,2,20,1056,56,0.26171205387540253,2.023789900300086,242.85478803601032,-1.428547880360103,0.05966849044834676,0,0
270,8100,2,22,1062,56,0.14100775598865434,1.813693669989652,217.64324039875822,-1.1764324039875822,0.05907180554386329,0,0
271,8130,2,20,1066,56,0.14705882352941177,1.8223760092272203,218.68512110726644,-1.1868512110726643,0.058481087488424656,0,0
272,8160,2,26,1068,56,0.273109243697479,2.0476425864463432,245.71711037356118,-1.4571711037356117,0.05789627661354041,0,0
273,8190,2,28,1069,56,0.19776876267748478,1.9028124644276119,228.33749573131342,-1.2833749573131343,0.057317313847405,0,0
274,8220,2,33,1070,56,0.22351036244166728,1.9488919272779262,233.86703127335113,-1.3386703127335111,0.056744140708930954,0,0
275,8250,2,37,1074,56,0.196683181225221,1.9009468508884755,228.11362210661707,-1.2811362210661705,0.056176699301841646,0,0
276,8280,2,34,1077,56,0.2743030694189771,2.0501811766597773,246.02174119917328,-1.4602174119917328,0.05561493230882323,0,0
277,8310,2,30,1081,56,0.11505894641517513,1.7786754606772373,213.44105528126846,-1.1344105528126847,0.055058782985734994,0,0
278,8340,2,36,1083,56,0.2745386738197155,2.0506830716736455,246.08196860083746,-1.4608196860083744,0.054508195155877646,0,0
279,8370,2,36,1087,56,0.15660833059310228,1.836475338291824,220.37704059501888,-1.2037704059501888,0.05396311320431887,0,0
280,8400,2,35,1091,56,0.21724228380066707,1.9373460821895905,232.48152986275085,-1.3248152986275084,0.05342348207227568,0,0
281,8430,2,39,1092,56,0.2306449408801104,1.9622888639296456,235.4746636715575,-1.3547466367155747,0.052889247251552925,0,0
282,8460,2,33,1098,56,0.2143381612484447,1.9320677004786013,231.84812405743213,-1.3184812405743214,0.052360354779037395,0,0
283,8490,2,39,1100,56,0.12680250279648453,1.7940786677721965,215.28944013266357,-1.1528944013266356,0.05183675123124702,0,0
284,8520,2,41,1103,56,0.3134941919129014,2.137739083576929,256.5286900292315,-1.5652869002923149,0.05131838371893455,0,0
285,8550,2,43,1106,56,0.13997537814791444,1.812231869399014,217.4678243278817,-1.1746782432788168,0.05080519988174521,0,0
286,8580,2,42,1109,56,0.3117108067233583,2.133576876557244,256.02922518686927,-1.5602922518686926,0.05029714788292775,0,0
287,8610,2,47,1112,57,0.09702890416159497,1.7564582247551965,210.7749869706236,-11.107749869706236,0.05,1,0
288,8640,2,41,1118,57,0.20388669306233836,1.9134438849959485,229.61326619951384,-1.2961326619951383,0.05,0,0
289,8670,2,41,1121,57,0.25536895044859653,2.0108147692409784,241.2977723089174,-1.4129777230891738,0.05,0,0
290,8700,2,46,1123,57,0.11241823916147498,1.7753131207640942,213.03757449169132,-1.130375744916913,0.05,0,0
291,8730,2,45,1131,57,0.19824757808276236,1.9036373246303242,228.4364789556389,-2.284364789556389,0.05,0,0
292,8760,2,48,1136,57,0.22780376902853974,1.9569213318419818,234.83055982103784,-2.348305598210378,0.05,0,0
293,8790,2,44,1142,57,0.2265915067842968,1.9546442337142729,234.55730804571272,-1.3455730804571273,0.05,0,0
294,8820,2,48,1145,57,0.22011921231060447,1.9426193885490455,233.11432662588547,-2.331143266258855,0.05,0,0
295,8850,2,45,1149,57,0.13536307988275326,1.805770488976088,216.69245867713056,-1.1669245867713054,0.05,0,0
296,8880,2,50,1150,57,0.32787221423489377,2.1719153131360414,260.629837576325,-2.6062983757632496,0.05,0,0
297,8910,2,51,1156,57,0.29683649055400574,1.9842308667847266,238.1077040141672,-2.3810770401416717,0.05,0,0
298,8940,2,43,1164,59,0.15538217446750377,1.8346377700243353,220.15653240292022,-22.201565324029204,0.05,2,0
299,8970,2,44,1168,59,0.2821986930126314,2.0671620682431873,248.0594481891825,-1.4805944818918249,0.05,0,0
300,9000,2,46,1169,59,0.191577749767362,1.892257257727377,227.07087092728528,-1.2707087092728526,0.05,0,0
301,9030,2,41,1176,59,0.18382508056751234,1.8793278143667482,225.51933772400974,-1.2551933772400976,0.05,0,0
302,9060,2,43,1179,59,0.26118780831860416,2.022709395450472,242.72512745405663,-1.427251274540566,0.05,0,0
303,9090,2,49,1180,59,0.18359477137717964,1.8789486211235569,225.4738345348268,-1.2547383453482681,0.05,0,0
304,9120,2,49,1187,59,0.3726705881053585,2.1652419717082854,259.82903660499426,-2.5982903660499423,0.05,0,0
305,9150,2,46,1191,59,0.15046498101317676,1.8273492153722397,219.28190584466876,-2.1928190584466876,0.05,0,0
306,9180,2,44,1200,62,0.2084251241619747,1.921459502459809,230.57514029517705,-32.30575140295177,0.05,3,0
307,9210,2,42,1206,67,0.1253497828379755,1.7921333700453905,215.05600440544686,-51.150560044054465,0.05,5,0
308,9240,2,37,1211,67,0.2207643152146511,1.9438078978022846,233.25694773627413,-1.3325694773627412,0.05,0,0
309,9270,2,34,1214,68,0.25659495358653683,2.01330588960723,241.5967067528676,-11.415967067528676,0.05,1,0
310,9300,2,37,1218,69,0.12252880434890549,1.7883880239530634,214.6065628743676,-11.146065628743676,0.05,1,0
311,9330,2,33,1222,71,0.15236461365561346,1.8301496770888739,219.61796125066488,-21.196179612506647,0.05,2,0
312,9360,2,36,1224,71,0.16290806654307735,1.8460428127481947,221.52513752978336,-1.2152513752978338,0.05,0,0
313,9390,2,39,1225,71,0.1593115490062439,1.8405548183955465,220.86657820746555,-1.2086657820746556,0.05,0,0
314,9420,2,44,1228,73,0.2638735436086728,2.028260354450044,243.39124253400524,-21.433912425340054,0.05,2,0
315,9450,2,43,1231,73,0.20698010181849125,1.9188954346757754,230.26745216109305,-1.3026745216109306,0.05,0,0
316,9480,2,49,1233,73,0.23671832374729038,1.9739070552921323,236.86884663505586,-2.3686884663505587,0.05,0,0
317,9510,2,47,1240,73,0.24057301097166467,1.98138300360237,237.76596043228443,-2.377659604322844,0.05,0,0
318,9540,2,48,1245,73,0.2278734388789666,1.9570524369767144,234.8462924372057,-2.3484629243720567,0.05,0,0
319,9570,2,45,1249,76,0.13820909311332003,1.8097440711934303,217.16928854321162,-31.171692885432115,0.05,3,0
320,9600,2,39,1255,77,0.16184533074134447,1.8444139833816302,221.3296780057956,-11.213296780057956,0.05,1,0
321,9630,2,36,1260,77,0.2343469892258873,1.9693473564418933,236.3216827730272,-1.3632168277302716,0.05,0,0
322,9660,2,37,1263,78,0.1288363517152095,1.7968210492055667,215.61852590466802,-11.15618525904668,0.05,1,0
323,9690,2,34,1268,78,0.31075805235084303,2.131360213836267,255.76322566035202,-1.5576322566035201,0.05,0,0
324,9720,2,32,1271,79,0.1064949202329065,1.7679063949163727,212.14876738996472,-11.121487673899647,0.05,1,0
325,9750,2,33,1275,80,0.3181738469782821,2.148741489721413,257.84897876656953,-11.578489787665696,0.05,1,0
326,9780,2,29,1279,81,0.15978661932211574,1.8412757827864525,220.9530939343743,-11.209530939343743,0.05,1,0
327,9810,2,28,1283,82,0.12982285433395313,1.7981591655757416,215.779099869089,-11.15779099869089,0.05,1,0
328,9840,2,26,1288,82,0.1571143723347257,1.8372360508741767,220.4683261049012,-1.204683261049012,0.05,0,0
329,9870,2,25,1294,82,0.19391123848432382,1.8962116747509477,227.5454009701137,-1.2754540097011369,0.05,0,0
330,9900,2,22,1298,82,0.17831229815173297,1.8703289338935623,224.43947206722743,-1.2443947206722745,0.05,0,0
331,9930,2,20,1303,82,0.21723439729779728,1.937331687183431,232.4798024620117,-1.324798024620117,0.05,0,0
332,9960,2,16,1308,82,0.1807424372017043,1.8742758344161015,224.9131001299322,-1.2491310012993218,0.05,0,0
333,9990,2,10,1315,82,0.18347330683636773,1.8787487494148372,225.44984992978044,-1.2544984992978043,0.05,0,0
334,10020,2,14,1317,82,0.11717270959917427,1.7813936567322828,213.76723880787392,-1.1376723880787392,0.05,0,0
335,10050,2,10,1321,82,0.06636087265589904,1.717718405619662,206.12620867435942,-1.067180747467607,0.05,0,3
336,10080,2,3,1328,82,0.16502323833884255,1.8493026100707977,221.9163132084957,-2.219163132084957,0.05,0,0
337,10110,1,2,1330,82,0.03116484234184757,0.8443691123794107,101.32429348552928,-1.0132429348552927,0.05,0,2
338,10140,1,1,1331,82,0.02029703107787869,0.8403736566730104,100.84483880076125,-1.0084483880076125,0.05,0,0
339,10170,1,4,1332,82,0.3683517758041427,1.0465726124267578,125.58871349121094,-1.2558871349121092,0.05,0,0
340,10200,1,11,1333,82,0.47116773492463393,1.138388601264218,136.60663215170615,-1.3660663215170614,0.05,0,0
341,10230,1,7,1337,82,0.26065000184316306,0.9655089495882816,115.86107395059379,-1.158610739505938,0.05,0,0
342,10260,1,7,1341,82,0.4330622982923187,1.102716068898923,132.32592826787078,-1.3232592826787075,0.05,0,0
343,10290,1,7,1345,82,0.10447508119080699,0.8754350554568194,105.05220665481833,-1.0505220665481834,0.05,0,0
344,10320,1,12,1348,82,0.4407714603006551,1.1097768069105995,133.17321682927195,-1.3317321682927195,0.05,0,0
345,10350,1,14,1350,82,0.2345648485723032,0.9482020616479327,113.78424739775193,-1.1378424739775193,0.05,0,0
346,10380,1,17,1351,82,0.27379984303274746,0.9745775170407539,116.94930204489047,-1.1694930204489047,0.05,0,0
347,10410,1,22,1352,82,0.36262457290365696,1.0418725782169254,125.02470938603105,-1.2502470938603103,0.05,0,0
348,10440,1,25,1354,82,0.52207964382559,1.1890713176065666,142.688558112788,-1.4268855811278798,0.05,0,0
349,10470,1,27,1356,82,0.3901935973307387,1.0648985613755146,127.78782736506176,-1.2778782736506176,0.05,0,0
350,10500,1,25,1360,82,0.4427022736084365,1.1115576265748648,133.38691518898378,-1.3338691518898378,0.05,0,0
351,10530,1,28,1364,82,0.3166541056636063,1.0057312503102809,120.68775003723371,-1.206877500372337,0.05,0,0
352,10560,1,31,1365,82,0.48474500224689737,1.1515668122178622,138.18801746614346,-1.3818801746614346,0.05,0,0
353,10590,1,37,1366,82,0.4014634575645535,1.0746030910279751,128.95237092335702,-1.28952370923357,0.05,0,0
354,10620,1,33,1370,82,0.48970646051543365,1.1564437651521804,138.77325181826166,-1.3877325181826163,0.05,0,0
355,10650,1,30,1377,82,0.2440154467364812,0.9543675077428301,114.5241009291396,-1.145241009291396,0.05,0,0
356,10680,1,29,1380,82,0.5378425788546652,1.2054639527042463,144.65567432450956,-1.4465567432450956,0.05,0,0
357,10710,1,32,1381,82,0.2023583524417733,0.9280853860158904,111.37024632190685,-1.1137024632190684,0.05,0,0
358,10740,1,36,1384,82,0.6412619733116663,1.3212319367142702,158.54783240571243,-1.5854783240571242,0.05,0,0
359,10770,1,37,1386,82,0.29848600118697116,0.9922245956653827,119.06695147984593,-1.1906695147984592,0.05,0,0
360,10800,1,39,1392,82,0.5060180146575662,1.1727088256578455,140.72505907894146,-1.4072505907894146,0.05,0,0
361,10830,1,41,1394,82,0.3999867933221829,1.0733218876621693,128.79862651946033,-1.287986265194603,0.05,0,0
362,10860,1,40,1399,82,0.34048087927841114,1.0241117791956036,122.89341350347244,-1.2289341350347243,0.05,0,0
363,10890,1,39,1404,82,0.5090379720375204,1.1757590953298878,141.09109143958653,-1.4109109143958654,0.05,0,0
364,10920,1,45,1404,82,0.4027267338448325,1.0757014593838286,129.08417512605942,-1.2908417512605943,0.05,0,0
365,10950,1,48,1406,82,0.2736421859973223,0.9744674259707029,116.93609111648435,-1.1693609111648435,0.05,0,0
366,10980,1,45,1411,82,0.4126427132168129,1.0843969102528928,130.12762923034714,-1.3012762923034713,0.05,0,0
367,11010,1,43,1413,82,0.5612525184817122,1.2304204324952805,147.65045189943368,-1.4765045189943367,0.05,0,0
368,11040,1,44,1415,82,0.3237431454059723,1.011120797933559,121.3344957520271,-1.2133449575202708,0.05,0,0
369,11070,1,40,1419,82,0.579582263372086,1.2504711544677019,150.05653853612424,-1.5005653853612422,0.05,0,0
370,11100,1,41,1423,82,0.3160538070975897,1.0052779416864501,120.63335300237402,-1.20633353002374,0.05,0,0
371,11130,1,43,1427,82,0.5450120988881876,1.2130294915857343,145.56353899028812,-1.455635389902881,0.05,0,0
372,11160,2,48,1430,82,0.1689824278277876,1.8554684476573877,222.6562137188865,-2.226562137188865,0.05,0,0
373,11190,2,48,1432,82,0.30365922222650044,2.1149966101328754,253.79959321594504,-1.5379959321594503,0.05,0,0
374,11220,2,48,1440,84,0.2564641608259564,1.9283442023418367,231.40130428102043,-22.314013042810203,0.05,2,0
375,11250,2,45,1445,84,0.3569913198139012,2.244508353002524,269.3410023603028,-2.693410023603028,0.05,0,0
376,11280,2,44,1449,84,0.1201132575459348,1.785214690732746,214.22576288792953,-2.142257628879295,0.05,0,0
377,11310,2,47,1453,86,0.16834404654705462,1.8544686123856016,222.53623348627218,-22.225362334862723,0.05,2,0
378,11340,2,43,1459,86,0.20297446567058525,1.911846000351749,229.4215200422099,-1.2942152004220988,0.05,0,0
379,11370,2,45,1462,86,0.21373566101176442,1.9309782614428719,231.71739137314464,-1.3171739137314462,0.05,0,0
380,11400,2,43,1468,86,0.20849033095593825,1.9215754689096034,230.5890562691524,-1.3058905626915238,0.05,0,0
381,11430,2,45,1474,86,0.14344235574909553,1.8171634622936639,218.05961547523967,-2.1805961547523967,0.05,0,0
382,11460,2,41,1479,86,0.25272829137385566,2.0054764322779,240.65717187334798,-1.4065717187334796,0.05,0,0
383,11490,2,42,1483,86,0.12673530206981384,1.7939884328218145,215.27861193861773,-1.1527861193861773,0.05,0,0
384,11520,2,44,1485,87,0.3289028056928124,2.1744073520421523,260.9288822450583,-11.609288822450583,0.05,1,0
385,11550,2,48,1488,87,0.12190036535842953,1.787559441104336,214.50713293252034,-2.1450713293252033,0.05,0,0
386,11580,2,44,1493,87,0.33291539821355903,2.184164031789553,262.09968381474636,-1.6209968381474635,0.05,0,0
387,11610,2,48,1494,87,0.12766030619175972,1.79523261419977,215.42791370397242,-1.154279137039724,0.05,0,0
388,11640,2,48,1501,87,0.42882284159151063,2.2768089195365144,273.2170703443818,-2.7321707034438174,0.05,0,0
389,11670,2,47,1509,87,0.2548399635093692,1.9261611624039143,231.13933948846972,-2.311393394884697,0.05,0,0
390,11700,2,45,1514,89,0.1833110221950085,1.8784818304184827,225.41781965021792,-22.254178196502178,0.05,2,0
391,11730,2,47,1520,89,0.18971637263856286,1.8891237205513995,226.69484646616792,-2.266948464661679,0.05,0,0
392,11760,2,42,1525,89,0.27727473083362464,2.0565332241793737,246.78398690152486,-1.4678398690152485,0.05,0,0
393,11790,2,39,1529,89,0.14961107272187305,1.8260966433638877,219.1315972036665,-1.191315972036665,0.05,0,0
394,11820,2,39,1535,94,0.1704524314147962,1.8577790379437729,222.93348455325275,-51.22933484553253,0.05,5,0
395,11850,2,42,1537,95,0.27947455076181216,2.0612657659039195,247.35189190847032,-11.473518919084704,0.05,1,0
396,11880,2,46,1539,97,0.09043820461573907,1.7487696533548083,209.85235840257698,-21.09852358402577,0.05,2,0
397,11910,2,46,1542,97,0.36377830010863393,2.262077937752229,271.44935253026745,-1.7144935253026743,0.05,0,0
398,11940,2,44,1544,97,0.13029901728739363,1.7988069019410906,215.85682823293087,-1.1585682823293084,0.05,0,0
399,11970,2,43,1547,97,0.33184324598838266,2.181548670413872,261.78584044966465,-1.6178584044966462,0.05,0,0
400,12000,2,43,1550,97,0.13656980458119217,1.8074500337830481,216.89400405396577,-1.1689400405396577,0.05,0,0
401,12030,2,44,1554,97,0.18182009569148513,1.8760361896536857,225.12434275844225,-1.2512434275844226,0.05,0,0
402,12060,2,43,1557,98,0.2836822379149928,2.070389790899218,248.44677490790616,-11.484467749079062,0.05,1,0
403,12090,2,44,1563,100,0.09933504457407531,1.7592032325974731,211.10438791169676,-21.111043879116966,0.05,2,0
404,12120,2,48,1567,101,0.34228541603241713,2.207281760097571,264.8738112117085,-12.648738112117085,0.05,1,0
405,12150,2,46,1570,101,0.1411558279263503,1.8139037993044294,217.6684559165315,-1.1766845591653152,0.05,0,0
406,12180,2,45,1576,102,0.19176097768416522,1.8925667119558085,227.10800543469702,-12.271080054346971,0.05,1,0
407,12210,2,44,1580,106,0.1418927339269649,1.8149512837946924,217.7941540553631,-41.17794154055363,0.05,4,0
408,12240,2,38,1586,107,0.30927445706307577,2.1279181441531447,255.35017729837736,-11.553501772983774,0.05,1,0
409,12270,2,43,1587,107,0.14327589824450748,1.816925220210393,218.03102642524715,-1.1803102642524714,0.05,0,0
410,12300,2,41,1593,107,0.2855277833837025,2.074421495813163,248.93057949757957,-1.4893057949757957,0.05,0,0
411,12330,2,42,1594,107,0.19512060555955732,1.8982725389435138,227.79270467322166,-1.2779270467322166,0.05,0,0
412,12360,2,38,1602,111,0.22756021586768027,1.9564632155004409,234.7755858600529,-41.34775585860053,0.05,4,0
413,12390,2,41,1606,111,0.15657917138153077,1.8364315460157585,220.37178552189104,-1.2037178552189103,0.05,0,0
414,12420,2,45,1610,111,0.23819989248502374,1.9767710984030207,237.21253180836248,-1.3721253180836248,0.05,0,0
415,12450,2,43,1614,111,0.16272072547234484,1.84575524231022,221.49062907722637,-1.2149062907722636,0.05,0,0
416,12480,2,43,1618,111,0.15075329650676972,1.827773014758268,219.33276177099214,-1.1933276177099215,0.05,0,0
417,12510,2,42,1620,111,0.3125798738428666,2.135603055979571,256.2723667175485,-1.5627236671754847,0.05,0,0
418,12540,2,38,1624,111,0.1099003115566225,1.7721417503183954,212.65701003820746,-1.1265701003820745,0.05,0,0
419,12570,2,39,1628,111,0.22915406591166665,1.9594669397380402,235.13603276856483,-1.3513603276856483,0.05,0,0
420,12600,2,40,1631,111,0.22458992500693117,1.9509016417769383,234.10819701323257,-1.3410819701323258,0.05,0,0
421,12630,2,37,1636,111,0.16993932582210944,1.856971215777068,222.83654589324814,-1.2283654589324813,0.05,0,0
422,12660,2,31,1642,111,0.17186754839077453,1.8600142434334637,223.20170921201563,-1.232017092120156,0.05,0,0
423,12690,2,36,1644,111,0.23467235322194493,1.969971204459231,236.3965445351077,-1.363965445351077,0.05,0,0
424,12720,2,38,1645,111,0.2370311611140627,1.974510830980257,236.94129971763084,-1.3694129971763083,0.05,0,0
425,12750,2,43,1648,111,0.1908314849432483,1.8909987383505529,226.91984860206634,-1.2691984860206633,0.05,0,0
426,12780,2,48,1649,111,0.17678072307269088,1.8678576128487365,224.14291354184837,-1.2414291354184837,0.05,0,0
427,12810,2,46,1654,111,0.28383232300841854,2.0707169822305596,248.48603786766716,-2.4848603786766716,0.05,0,0
428,12840,2,47,1656,111,0.10067523200326817,1.7608114942392772,211.29737930871326,-1.1129737930871326,0.05,0,0
429,12870,2,43,1662,111,0.23031286932578268,1.9616592936227217,235.39911523472662,-1.353991152347266,0.05,0,0
430,12900,2,41,1665,111,0.24444776748653674,1.988977741068763,238.67732892825154,-1.3867732892825153,0.05,0,0
431,12930,2,38,1669,112,0.2245612635906124,1.9508482053415084,234.101784640981,-11.34101784640981,0.05,1,0
432,12960,2,35,1673,112,0.24058981623466907,1.9814157699586645,237.76989239503973,-1.3776989239503972,0.05,0,0
433,12990,2,29,1680,112,0.20304611208547083,1.9119713377450487,229.43656052940585,-1.2943656052940584,0.05,0,0
434,13020,2,28,1683,112,0.25493368244272463,2.009932274811971,241.1918729774365,-1.411918729774365,0.05,0,0
435,13050,2,22,1689,112,0.19255210665214492,1.8939049078379075,227.26858894054888,-1.2726858894054889,0.05,0,0
436,13080,2,21,1695,113,0.09565451951971751,1.754835778625273,210.5802934350328,-11.105802934350328,0.05,1,0
437,13110,2,16,1701,113,0.1366366033755445,1.8075432326023786,216.90518791228544,-1.1690518791228544,0.05,0,0
438,13140,2,16,1706,113,0.1399708674609011,1.8122254949412864,217.46705939295435,-1.1746705939295436,0.05,0,0
439,13170,2,21,1709,113,0.26355490273641746,2.0275997665080183,243.3119719809622,-1.433119719809622,0.05,0,0
440,13200,2,26,1711,113,0.1717620440976964,1.8598472288454482,223.1816674614538,-1.2318166746145378,0.05,0,0
441,13230,2,28,1713,113,0.27689503422265593,2.055718982754213,246.68627793050553,-1.4668627793050553,0.05,0,0
442,13260,2,32,1714,113,0.18069358535271865,1.8741961816687995,224.90354180025597,-1.2490354180025596,0.05,0,0
443,13290,2,30,1716,113,0.23108977241914547,1.9631331360573836,235.575976326886,-1.35575976326886,0.05,0,0
444,13320,2,32,1720,113,0.1447245715134762,1.8190035852750088,218.28043023300108,-1.1828043023300105,0.05,0,0
445,13350,2,37,1723,113,0.26543248586850465,2.0315000693905603,243.78000832686723,-1.4378000832686724,0.05,0,0
446,13380,2,37,1725,113,0.2085866763027309,1.9217468549512078,230.60962259414495,-1.3060962259414495,0.05,0,0
447,13410,2,37,1728,113,0.15104594600356916,1.828203638146681,219.38443657760172,-1.1938443657760172,0.05,0,0
448,13440,2,39,1732,113,0.15380863050597526,1.832291339852313,219.87496078227758,-1.1987496078227757,0.05,0,0
449,13470,2,37,1736,113,0.22317394513703925,1.9482669228594403,233.7920307431328,-1.3379203074313282,0.05,0,0
450,13500,2,44,1737,113,0.13614535026840993,1.8068583839114947,216.82300606937935,-1.1682300606937934,0.05,0,0
451,13530,2,43,1741,113,0.26159849062067775,2.02355571453383,242.8266857440596,-1.428266857440596,0.05,0,0
452,13560,2,41,1743,113,0.14247582621866897,1.8157821802969591,217.89386163563506,-1.1789386163563507,0.05,0,0
453,13590,2,43,1747,113,0.23794372339425454,1.9762750569367604,237.15300683241125,-1.3715300683241125,0.05,0,0
454,13620,2,50,1748,113,0.2105856883704513,1.9253140113041858,231.03768135650228,-2.3103768135650227,0.05,0,0
455,13650,1,45,1759,113,0.6062901618244426,1.2804885608248866,153.6586272989864,-2.449119949306999,0.05,0,1
456,13680,2,49,1763,113,0.15688840894131723,1.8368962002545794,220.42754403054954,-2.204275440305495,0.05,0,0
457,13710,2,47,1771,113,0.3621769665156286,2.083108517032988,249.97302204395857,-2.4997302204395853,0.05,0,0
458,13740,1,40,1780,114,0.5803333188345045,1.2513022802444818,150.15627362933782,-12.462428275997912,0.05,1,1
459,13770,1,48,1780,114,0.3020196223419661,0.9948171089670446,119.37805307604535,-1.1937805307604534,0.05,0,0
460,13800,2,39,1793,117,0.1393226957906732,1.81131063336013,217.3572760032156,-32.17357276003216,0.05,3,0
461,13830,2,37,1796,117,0.25838598710242605,2.0169595069506707,242.0351408340805,-1.4203514083408049,0.05,0,0
462,13860,2,42,1798,119,0.09597014091676935,1.7552074751380717,210.6248970165686,-21.106248970165687,0.05,2,0
463,13890,2,40,1803,119,0.2725780419497702,2.0465154651749686,245.58185582099622,-1.455818558209962,0.05,0,0
464,13920,2,42,1806,119,0.16538250693819564,1.8498586675618967,221.9830401074276,-1.219830401074276,0.05,0,0
465,13950,2,42,1810,119,0.2786660998032331,2.05952352034761,247.14282244171318,-1.4714282244171317,0.05,0,0
466,13980,2,41,1812,119,0.20402835627516624,1.9136924246217006,229.64309095460408,-1.296430909546041,0.05,0,0
